"","Location","Date","Water.level..m.surface.level.","stationTyp"
"5110","TUNNELWEG","16.12.19",57.74,"Groundwater Well"
"5111","TUNNELWEG","17.12.19",57.71,"Groundwater Well"
"5112","TUNNELWEG","18.12.19",57.75,"Groundwater Well"
"5113","TUNNELWEG","19.12.19",57.8,"Groundwater Well"
"5114","TUNNELWEG","20.12.19",57.7,"Groundwater Well"
"5115","TUNNELWEG","21.12.19",57.63,"Groundwater Well"
"5116","TUNNELWEG","22.12.19",57.58,"Groundwater Well"
"5117","TUNNELWEG","23.12.19",57.65,"Groundwater Well"
"5118","TUNNELWEG","24.12.19",57.79,"Groundwater Well"
"5119","TUNNELWEG","25.12.19",57.78,"Groundwater Well"
"5120","TUNNELWEG","26.12.19",57.87,"Groundwater Well"
"5121","TUNNELWEG","27.12.19",57.84,"Groundwater Well"
"5122","TUNNELWEG","28.12.19",57.95,"Groundwater Well"
"5123","TUNNELWEG","29.12.19",57.98,"Groundwater Well"
"5124","TUNNELWEG","30.12.19",57.95,"Groundwater Well"
"5125","TUNNELWEG","31.12.19",57.92,"Groundwater Well"
"5126","TUNNELWEG","01.01.20",57.95,"Groundwater Well"
"5127","TUNNELWEG","02.01.20",57.93,"Groundwater Well"
"5128","TUNNELWEG","03.01.20",57.87,"Groundwater Well"
"5129","TUNNELWEG","04.01.20",57.9,"Groundwater Well"
"5130","TUNNELWEG","05.01.20",57.95,"Groundwater Well"
"5131","TUNNELWEG","06.01.20",57.95,"Groundwater Well"
"5132","TUNNELWEG","07.01.20",57.88,"Groundwater Well"
"5133","TUNNELWEG","08.01.20",57.89,"Groundwater Well"
"5134","TUNNELWEG","09.01.20",57.88,"Groundwater Well"
"5135","TUNNELWEG","10.01.20",57.8,"Groundwater Well"
"5136","TUNNELWEG","11.01.20",57.92,"Groundwater Well"
"5137","TUNNELWEG","12.01.20",57.92,"Groundwater Well"
"5138","TUNNELWEG","13.01.20",57.88,"Groundwater Well"
"5139","TUNNELWEG","14.01.20",57.79,"Groundwater Well"
"5140","TUNNELWEG","15.01.20",57.78,"Groundwater Well"
"5141","TUNNELWEG","16.01.20",57.87,"Groundwater Well"
"5142","TUNNELWEG","17.01.20",57.86,"Groundwater Well"
"5143","TUNNELWEG","18.01.20",57.86,"Groundwater Well"
"5144","TUNNELWEG","19.01.20",57.93,"Groundwater Well"
"5145","TUNNELWEG","20.01.20",58.04,"Groundwater Well"
"5146","TUNNELWEG","21.01.20",58.05,"Groundwater Well"
"5147","TUNNELWEG","22.01.20",58.01,"Groundwater Well"
"5148","TUNNELWEG","23.01.20",57.99,"Groundwater Well"
"5149","TUNNELWEG","24.01.20",57.92,"Groundwater Well"
"5150","TUNNELWEG","25.01.20",57.89,"Groundwater Well"
"5151","TUNNELWEG","26.01.20",57.87,"Groundwater Well"
"5152","TUNNELWEG","27.01.20",57.82,"Groundwater Well"
"5153","TUNNELWEG","28.01.20",57.71,"Groundwater Well"
"5154","TUNNELWEG","29.01.20",57.73,"Groundwater Well"
"5155","TUNNELWEG","30.01.20",57.81,"Groundwater Well"
"5156","TUNNELWEG","31.01.20",57.76,"Groundwater Well"
"5157","TUNNELWEG","01.02.20",57.78,"Groundwater Well"
"5158","TUNNELWEG","02.02.20",57.79,"Groundwater Well"
"5159","TUNNELWEG","03.02.20",57.79,"Groundwater Well"
"5160","TUNNELWEG","04.02.20",57.78,"Groundwater Well"
"5161","TUNNELWEG","05.02.20",57.89,"Groundwater Well"
"5162","TUNNELWEG","06.02.20",57.96,"Groundwater Well"
"5163","TUNNELWEG","07.02.20",57.93,"Groundwater Well"
"5164","TUNNELWEG","08.02.20",57.87,"Groundwater Well"
"5165","TUNNELWEG","09.02.20",57.85,"Groundwater Well"
"5166","TUNNELWEG","10.02.20",57.68,"Groundwater Well"
"5167","TUNNELWEG","11.02.20",57.71,"Groundwater Well"
"5168","TUNNELWEG","12.02.20",57.78,"Groundwater Well"
"5169","TUNNELWEG","13.02.20",57.82,"Groundwater Well"
"5170","TUNNELWEG","14.02.20",57.74,"Groundwater Well"
"5171","TUNNELWEG","15.02.20",57.86,"Groundwater Well"
"5172","TUNNELWEG","16.02.20",57.79,"Groundwater Well"
"5173","TUNNELWEG","17.02.20",57.76,"Groundwater Well"
"5174","TUNNELWEG","18.02.20",57.83,"Groundwater Well"
"5175","TUNNELWEG","19.02.20",57.83,"Groundwater Well"
"5176","TUNNELWEG","20.02.20",57.85,"Groundwater Well"
"5177","TUNNELWEG","21.02.20",57.83,"Groundwater Well"
"5178","TUNNELWEG","22.02.20",57.88,"Groundwater Well"
"5179","TUNNELWEG","23.02.20",57.86,"Groundwater Well"
"5180","TUNNELWEG","24.02.20",57.86,"Groundwater Well"
"5181","TUNNELWEG","25.02.20",57.75,"Groundwater Well"
"5182","TUNNELWEG","26.02.20",57.67,"Groundwater Well"
"5183","TUNNELWEG","27.02.20",57.74,"Groundwater Well"
"5184","TUNNELWEG","28.02.20",57.76,"Groundwater Well"
"5185","TUNNELWEG","29.02.20",57.73,"Groundwater Well"
"5186","TUNNELWEG","01.03.20",57.66,"Groundwater Well"
"5187","TUNNELWEG","02.03.20",57.64,"Groundwater Well"
"5188","TUNNELWEG","03.03.20",57.65,"Groundwater Well"
"5189","TUNNELWEG","04.03.20",57.74,"Groundwater Well"
"5190","TUNNELWEG","05.03.20",57.74,"Groundwater Well"
"5191","TUNNELWEG","06.03.20",57.59,"Groundwater Well"
"5192","TUNNELWEG","07.03.20",57.74,"Groundwater Well"
"5193","TUNNELWEG","08.03.20",57.81,"Groundwater Well"
"5194","TUNNELWEG","09.03.20",57.75,"Groundwater Well"
"5195","TUNNELWEG","10.03.20",57.77,"Groundwater Well"
"5196","TUNNELWEG","11.03.20",57.74,"Groundwater Well"
"5197","TUNNELWEG","12.03.20",57.75,"Groundwater Well"
"5198","TUNNELWEG","13.03.20",57.77,"Groundwater Well"
"5199","TUNNELWEG","14.03.20",57.82,"Groundwater Well"
"5200","TUNNELWEG","15.03.20",57.81,"Groundwater Well"
"5201","TUNNELWEG","16.03.20",57.78,"Groundwater Well"
"5202","TUNNELWEG","17.03.20",57.86,"Groundwater Well"
"5203","TUNNELWEG","18.03.20",57.89,"Groundwater Well"
"5204","TUNNELWEG","19.03.20",57.87,"Groundwater Well"
"5205","TUNNELWEG","20.03.20",57.86,"Groundwater Well"
"5206","TUNNELWEG","21.03.20",57.88,"Groundwater Well"
"5207","TUNNELWEG","22.03.20",57.88,"Groundwater Well"
"5208","TUNNELWEG","23.03.20",57.91,"Groundwater Well"
"5209","TUNNELWEG","24.03.20",57.92,"Groundwater Well"
"5210","TUNNELWEG","25.03.20",57.9,"Groundwater Well"
"5211","TUNNELWEG","26.03.20",57.86,"Groundwater Well"
"5212","TUNNELWEG","27.03.20",57.85,"Groundwater Well"
"5213","TUNNELWEG","28.03.20",57.84,"Groundwater Well"
"5214","TUNNELWEG","29.03.20",57.88,"Groundwater Well"
"5215","TUNNELWEG","30.03.20",57.93,"Groundwater Well"
"5216","TUNNELWEG","31.03.20",57.9,"Groundwater Well"
"5217","TUNNELWEG","01.04.20",57.9,"Groundwater Well"
"5218","TUNNELWEG","02.04.20",57.83,"Groundwater Well"
"5219","TUNNELWEG","03.04.20",57.8,"Groundwater Well"
"5220","TUNNELWEG","04.04.20",57.86,"Groundwater Well"
"5221","TUNNELWEG","05.04.20",57.87,"Groundwater Well"
"5222","TUNNELWEG","06.04.20",57.84,"Groundwater Well"
"5223","TUNNELWEG","07.04.20",57.89,"Groundwater Well"
"5224","TUNNELWEG","08.04.20",57.91,"Groundwater Well"
"5225","TUNNELWEG","09.04.20",57.87,"Groundwater Well"
"5226","TUNNELWEG","10.04.20",57.89,"Groundwater Well"
"5227","TUNNELWEG","11.04.20",57.89,"Groundwater Well"
"5228","TUNNELWEG","12.04.20",57.85,"Groundwater Well"
"5229","TUNNELWEG","13.04.20",57.81,"Groundwater Well"
"5230","TUNNELWEG","14.04.20",57.89,"Groundwater Well"
"5231","TUNNELWEG","15.04.20",57.9,"Groundwater Well"
"5232","TUNNELWEG","16.04.20",57.86,"Groundwater Well"
"5233","TUNNELWEG","17.04.20",57.83,"Groundwater Well"
"5234","TUNNELWEG","18.04.20",57.82,"Groundwater Well"
"5235","TUNNELWEG","19.04.20",57.83,"Groundwater Well"
"5236","TUNNELWEG","20.04.20",57.84,"Groundwater Well"
"5237","TUNNELWEG","21.04.20",57.83,"Groundwater Well"
"5238","TUNNELWEG","22.04.20",57.83,"Groundwater Well"
"5239","TUNNELWEG","23.04.20",57.85,"Groundwater Well"
"5240","TUNNELWEG","24.04.20",57.83,"Groundwater Well"
"5241","TUNNELWEG","25.04.20",57.81,"Groundwater Well"
"5242","TUNNELWEG","26.04.20",57.81,"Groundwater Well"
"5243","TUNNELWEG","27.04.20",57.79,"Groundwater Well"
"5244","TUNNELWEG","28.04.20",57.76,"Groundwater Well"
"5245","TUNNELWEG","29.04.20",57.74,"Groundwater Well"
"5246","TUNNELWEG","30.04.20",57.74,"Groundwater Well"
"5247","TUNNELWEG","01.05.20",57.72,"Groundwater Well"
"5248","TUNNELWEG","02.05.20",57.73,"Groundwater Well"
"5249","TUNNELWEG","03.05.20",57.81,"Groundwater Well"
"5250","TUNNELWEG","04.05.20",57.82,"Groundwater Well"
"5251","TUNNELWEG","05.05.20",57.85,"Groundwater Well"
"5252","TUNNELWEG","06.05.20",57.86,"Groundwater Well"
"5253","TUNNELWEG","07.05.20",57.89,"Groundwater Well"
"5254","TUNNELWEG","08.05.20",57.86,"Groundwater Well"
"5255","TUNNELWEG","09.05.20",57.82,"Groundwater Well"
"5256","TUNNELWEG","10.05.20",57.77,"Groundwater Well"
"5257","TUNNELWEG","11.05.20",57.77,"Groundwater Well"
"5258","TUNNELWEG","12.05.20",57.84,"Groundwater Well"
"5259","TUNNELWEG","13.05.20",57.83,"Groundwater Well"
"5260","TUNNELWEG","14.05.20",57.82,"Groundwater Well"
"5261","TUNNELWEG","15.05.20",57.85,"Groundwater Well"
"5262","TUNNELWEG","16.05.20",57.88,"Groundwater Well"
"5263","TUNNELWEG","17.05.20",57.88,"Groundwater Well"
"5264","TUNNELWEG","18.05.20",57.88,"Groundwater Well"
"5265","TUNNELWEG","19.05.20",57.87,"Groundwater Well"
"5266","TUNNELWEG","20.05.20",57.89,"Groundwater Well"
"5267","TUNNELWEG","21.05.20",57.92,"Groundwater Well"
"5268","TUNNELWEG","22.05.20",57.9,"Groundwater Well"
"5269","TUNNELWEG","23.05.20",57.9,"Groundwater Well"
"5270","TUNNELWEG","24.05.20",57.93,"Groundwater Well"
"5271","TUNNELWEG","25.05.20",57.97,"Groundwater Well"
"5272","TUNNELWEG","26.05.20",58,"Groundwater Well"
"5273","TUNNELWEG","27.05.20",57.99,"Groundwater Well"
"5274","TUNNELWEG","28.05.20",57.98,"Groundwater Well"
"5275","TUNNELWEG","29.05.20",57.96,"Groundwater Well"
"5276","TUNNELWEG","30.05.20",57.92,"Groundwater Well"
"5277","TUNNELWEG","31.05.20",57.9,"Groundwater Well"
"5278","TUNNELWEG","01.06.20",57.9,"Groundwater Well"
"5279","TUNNELWEG","02.06.20",57.88,"Groundwater Well"
"5280","TUNNELWEG","03.06.20",57.82,"Groundwater Well"
"5281","TUNNELWEG","04.06.20",57.75,"Groundwater Well"
"5282","TUNNELWEG","05.06.20",57.72,"Groundwater Well"
"5283","TUNNELWEG","06.06.20",57.72,"Groundwater Well"
"5284","TUNNELWEG","07.06.20",57.75,"Groundwater Well"
"5285","TUNNELWEG","08.06.20",57.81,"Groundwater Well"
"5286","TUNNELWEG","09.06.20",57.84,"Groundwater Well"
"5287","TUNNELWEG","10.06.20",57.85,"Groundwater Well"
"5288","TUNNELWEG","11.06.20",57.82,"Groundwater Well"
"5289","TUNNELWEG","12.06.20",57.79,"Groundwater Well"
"5290","TUNNELWEG","13.06.20",57.78,"Groundwater Well"
"5291","TUNNELWEG","14.06.20",57.8,"Groundwater Well"
"5292","TUNNELWEG","15.06.20",57.83,"Groundwater Well"
"5293","TUNNELWEG","16.06.20",57.83,"Groundwater Well"
"5294","TUNNELWEG","17.06.20",57.81,"Groundwater Well"
"5295","TUNNELWEG","18.06.20",57.79,"Groundwater Well"
"5296","TUNNELWEG","19.06.20",57.81,"Groundwater Well"
"5297","TUNNELWEG","20.06.20",57.85,"Groundwater Well"
"5298","TUNNELWEG","21.06.20",57.86,"Groundwater Well"
"5299","TUNNELWEG","22.06.20",57.87,"Groundwater Well"
"5300","TUNNELWEG","23.06.20",57.9,"Groundwater Well"
"5301","TUNNELWEG","24.06.20",57.88,"Groundwater Well"
"5302","TUNNELWEG","25.06.20",57.86,"Groundwater Well"
"5303","TUNNELWEG","26.06.20",57.82,"Groundwater Well"
"5304","TUNNELWEG","27.06.20",57.79,"Groundwater Well"
"5305","TUNNELWEG","28.06.20",57.79,"Groundwater Well"
"5306","TUNNELWEG","29.06.20",57.81,"Groundwater Well"
"5307","TUNNELWEG","30.06.20",57.8,"Groundwater Well"
"5308","TUNNELWEG","01.07.20",57.78,"Groundwater Well"
"5309","TUNNELWEG","02.07.20",57.78,"Groundwater Well"
"5310","TUNNELWEG","03.07.20",57.82,"Groundwater Well"
"5311","TUNNELWEG","04.07.20",57.84,"Groundwater Well"
"5312","TUNNELWEG","05.07.20",57.81,"Groundwater Well"
"5313","TUNNELWEG","06.07.20",57.81,"Groundwater Well"
"5314","TUNNELWEG","07.07.20",57.86,"Groundwater Well"
"5315","TUNNELWEG","08.07.20",57.84,"Groundwater Well"
"5316","TUNNELWEG","09.07.20",57.83,"Groundwater Well"
"5317","TUNNELWEG","10.07.20",57.79,"Groundwater Well"
"5318","TUNNELWEG","11.07.20",57.85,"Groundwater Well"
"5319","TUNNELWEG","12.07.20",57.9,"Groundwater Well"
"5320","TUNNELWEG","13.07.20",57.9,"Groundwater Well"
"5321","TUNNELWEG","14.07.20",57.85,"Groundwater Well"
"5322","TUNNELWEG","15.07.20",57.82,"Groundwater Well"
"5323","TUNNELWEG","16.07.20",57.83,"Groundwater Well"
"5324","TUNNELWEG","17.07.20",57.86,"Groundwater Well"
"5325","TUNNELWEG","18.07.20",57.86,"Groundwater Well"
"5326","TUNNELWEG","19.07.20",57.84,"Groundwater Well"
"5327","TUNNELWEG","20.07.20",57.83,"Groundwater Well"
"5328","TUNNELWEG","21.07.20",57.87,"Groundwater Well"
"5329","TUNNELWEG","22.07.20",57.89,"Groundwater Well"
"5330","TUNNELWEG","23.07.20",57.87,"Groundwater Well"
"5331","TUNNELWEG","24.07.20",57.81,"Groundwater Well"
"5332","TUNNELWEG","25.07.20",57.81,"Groundwater Well"
"5333","TUNNELWEG","26.07.20",57.78,"Groundwater Well"
"5334","TUNNELWEG","27.07.20",57.83,"Groundwater Well"
"5335","TUNNELWEG","28.07.20",57.78,"Groundwater Well"
"5336","TUNNELWEG","29.07.20",57.83,"Groundwater Well"
"5337","TUNNELWEG","30.07.20",57.86,"Groundwater Well"
"5338","TUNNELWEG","31.07.20",57.84,"Groundwater Well"
"5339","TUNNELWEG","01.08.20",57.81,"Groundwater Well"
"5340","TUNNELWEG","02.08.20",57.82,"Groundwater Well"
"5341","TUNNELWEG","03.08.20",57.82,"Groundwater Well"
"5342","TUNNELWEG","04.08.20",57.82,"Groundwater Well"
"5343","TUNNELWEG","05.08.20",57.84,"Groundwater Well"
"5344","TUNNELWEG","06.08.20",57.84,"Groundwater Well"
"5345","TUNNELWEG","07.08.20",57.85,"Groundwater Well"
"5346","TUNNELWEG","08.08.20",57.85,"Groundwater Well"
"5347","TUNNELWEG","09.08.20",57.84,"Groundwater Well"
"5348","TUNNELWEG","10.08.20",57.83,"Groundwater Well"
"5349","TUNNELWEG","11.08.20",57.82,"Groundwater Well"
"5350","TUNNELWEG","12.08.20",57.82,"Groundwater Well"
"5351","TUNNELWEG","13.08.20",57.8,"Groundwater Well"
"5352","TUNNELWEG","14.08.20",57.79,"Groundwater Well"
"5353","TUNNELWEG","15.08.20",57.81,"Groundwater Well"
"5354","TUNNELWEG","16.08.20",57.8,"Groundwater Well"
"5355","TUNNELWEG","17.08.20",57.78,"Groundwater Well"
"5356","TUNNELWEG","18.08.20",57.78,"Groundwater Well"
"5357","TUNNELWEG","19.08.20",57.79,"Groundwater Well"
"5358","TUNNELWEG","20.08.20",57.76,"Groundwater Well"
"5359","TUNNELWEG","21.08.20",57.75,"Groundwater Well"
"5360","TUNNELWEG","22.08.20",57.79,"Groundwater Well"
"5361","TUNNELWEG","23.08.20",57.82,"Groundwater Well"
"5362","TUNNELWEG","24.08.20",57.83,"Groundwater Well"
"5363","TUNNELWEG","25.08.20",57.82,"Groundwater Well"
"5364","TUNNELWEG","26.08.20",57.75,"Groundwater Well"
"5365","TUNNELWEG","27.08.20",57.83,"Groundwater Well"
"5366","TUNNELWEG","28.08.20",57.76,"Groundwater Well"
"5367","TUNNELWEG","29.08.20",57.72,"Groundwater Well"
"5368","TUNNELWEG","30.08.20",57.76,"Groundwater Well"
"5369","TUNNELWEG","31.08.20",57.8,"Groundwater Well"
"5370","TUNNELWEG","01.09.20",57.84,"Groundwater Well"
"5371","TUNNELWEG","02.09.20",57.84,"Groundwater Well"
"5372","TUNNELWEG","03.09.20",57.84,"Groundwater Well"
"5373","TUNNELWEG","04.09.20",57.85,"Groundwater Well"
"5374","TUNNELWEG","05.09.20",57.84,"Groundwater Well"
"5375","TUNNELWEG","06.09.20",57.85,"Groundwater Well"
"5376","TUNNELWEG","07.09.20",57.86,"Groundwater Well"
"5377","TUNNELWEG","08.09.20",57.89,"Groundwater Well"
"5378","TUNNELWEG","09.09.20",57.88,"Groundwater Well"
"5379","TUNNELWEG","10.09.20",57.86,"Groundwater Well"
"5380","TUNNELWEG","11.09.20",57.84,"Groundwater Well"
"5381","TUNNELWEG","12.09.20",57.82,"Groundwater Well"
"5382","TUNNELWEG","13.09.20",57.87,"Groundwater Well"
"5383","TUNNELWEG","14.09.20",57.89,"Groundwater Well"
"5384","TUNNELWEG","15.09.20",57.87,"Groundwater Well"
"5385","TUNNELWEG","16.09.20",57.85,"Groundwater Well"
"5386","TUNNELWEG","17.09.20",57.89,"Groundwater Well"
"5387","TUNNELWEG","18.09.20",57.9,"Groundwater Well"
"5388","TUNNELWEG","19.09.20",57.86,"Groundwater Well"
"5389","TUNNELWEG","20.09.20",57.83,"Groundwater Well"
"5390","TUNNELWEG","21.09.20",57.83,"Groundwater Well"
"5391","TUNNELWEG","22.09.20",57.81,"Groundwater Well"
"5392","TUNNELWEG","23.09.20",57.77,"Groundwater Well"
"5393","TUNNELWEG","24.09.20",57.73,"Groundwater Well"
"5394","TUNNELWEG","25.09.20",57.7,"Groundwater Well"
"5395","TUNNELWEG","26.09.20",57.68,"Groundwater Well"
"5396","TUNNELWEG","27.09.20",57.69,"Groundwater Well"
"5397","TUNNELWEG","28.09.20",57.75,"Groundwater Well"
"5398","TUNNELWEG","29.09.20",57.79,"Groundwater Well"
"5399","TUNNELWEG","30.09.20",57.82,"Groundwater Well"
"5400","TUNNELWEG","01.10.20",57.76,"Groundwater Well"
"5401","TUNNELWEG","02.10.20",57.7,"Groundwater Well"
"5402","TUNNELWEG","03.10.20",57.62,"Groundwater Well"
"5403","TUNNELWEG","04.10.20",57.61,"Groundwater Well"
"5404","TUNNELWEG","05.10.20",57.67,"Groundwater Well"
"5405","TUNNELWEG","06.10.20",57.7,"Groundwater Well"
"5406","TUNNELWEG","07.10.20",57.71,"Groundwater Well"
"5407","TUNNELWEG","08.10.20",57.81,"Groundwater Well"
"5408","TUNNELWEG","09.10.20",57.81,"Groundwater Well"
"5409","TUNNELWEG","10.10.20",57.82,"Groundwater Well"
"5410","TUNNELWEG","11.10.20",57.83,"Groundwater Well"
"5411","TUNNELWEG","12.10.20",57.84,"Groundwater Well"
"5412","TUNNELWEG","13.10.20",57.81,"Groundwater Well"
"5413","TUNNELWEG","14.10.20",57.8,"Groundwater Well"
"5414","TUNNELWEG","15.10.20",57.82,"Groundwater Well"
"5415","TUNNELWEG","16.10.20",57.84,"Groundwater Well"
"5416","TUNNELWEG","17.10.20",57.84,"Groundwater Well"
"5417","TUNNELWEG","18.10.20",57.85,"Groundwater Well"
"5418","TUNNELWEG","19.10.20",57.86,"Groundwater Well"
"5419","TUNNELWEG","20.10.20",57.8,"Groundwater Well"
"5420","TUNNELWEG","21.10.20",57.75,"Groundwater Well"
"5421","TUNNELWEG","22.10.20",57.75,"Groundwater Well"
"5422","TUNNELWEG","23.10.20",57.78,"Groundwater Well"
"5423","TUNNELWEG","24.10.20",57.78,"Groundwater Well"
"5424","TUNNELWEG","25.10.20",57.74,"Groundwater Well"
"5425","TUNNELWEG","26.10.20",57.7,"Groundwater Well"
"5426","TUNNELWEG","27.10.20",57.72,"Groundwater Well"
"5427","TUNNELWEG","28.10.20",57.72,"Groundwater Well"
"5428","TUNNELWEG","29.10.20",57.75,"Groundwater Well"
"5429","TUNNELWEG","30.10.20",57.81,"Groundwater Well"
"5430","TUNNELWEG","31.10.20",57.85,"Groundwater Well"
"5431","TUNNELWEG","01.11.20",57.8,"Groundwater Well"
"5432","TUNNELWEG","02.11.20",57.76,"Groundwater Well"
"5433","TUNNELWEG","03.11.20",57.81,"Groundwater Well"
"5434","TUNNELWEG","04.11.20",57.87,"Groundwater Well"
"5435","TUNNELWEG","05.11.20",57.95,"Groundwater Well"
"5436","TUNNELWEG","06.11.20",57.96,"Groundwater Well"
"5437","TUNNELWEG","07.11.20",57.89,"Groundwater Well"
"5438","TUNNELWEG","08.11.20",57.86,"Groundwater Well"
"5439","TUNNELWEG","09.11.20",57.86,"Groundwater Well"
"5440","TUNNELWEG","10.11.20",57.87,"Groundwater Well"
"5441","TUNNELWEG","11.11.20",57.89,"Groundwater Well"
"5442","TUNNELWEG","12.11.20",57.84,"Groundwater Well"
"5443","TUNNELWEG","13.11.20",57.84,"Groundwater Well"
"5444","TUNNELWEG","14.11.20",57.82,"Groundwater Well"
"5445","TUNNELWEG","15.11.20",57.79,"Groundwater Well"
"5446","TUNNELWEG","16.11.20",57.74,"Groundwater Well"
"5447","TUNNELWEG","17.11.20",57.85,"Groundwater Well"
"5448","TUNNELWEG","18.11.20",57.89,"Groundwater Well"
"5449","TUNNELWEG","19.11.20",57.83,"Groundwater Well"
"5450","TUNNELWEG","20.11.20",57.92,"Groundwater Well"
"5451","TUNNELWEG","21.11.20",57.95,"Groundwater Well"
